order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,sub_category,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin,month,year
US-2022-152072,1/15/2021,1/19/2021,Dean percer,Other,American Pencil,Home Office,Office Supplies,Art,East,7090,Westfield,New Jersey,United States,0,1.35,2,4.66,0.29,Jan,2021
US-2022-152072,1/15/2021,1/19/2021,Dean percer,Other,Quality Park Security Envelopes,Home Office,Office Supplies,Envelopes,East,7090,Westfield,New Jersey,United States,0,24.60,2,52.34,0.47,Jan,2021
US-2022-152072,1/15/2021,1/19/2021,Dean percer,Logitech,Logitech Gaming G510s - Keyboard,Home Office,Technology,Accessories,East,7090,Westfield,New Jersey,United States,0,91.79,3,254.97,0.36,Jan,2021
US-2022-166912,1/15/2021,1/17/2021,Bill Eplett,Xerox,Xerox 1893,Home Office,Office Supplies,Paper,East,10009,New York City,New York,United States,0,40.17,2,81.98,0.49,Jan,2021
US-2022-121755,1/16/2021,1/20/2021,Eric Hoffmann,Wilson Jones,Wilson Jones Active Use Binders,Consumer,Office Supplies,Binders,West,90049,Los Angeles,California,United States,0.2,4.22,2,11.65,0.3625,Jan,2021
US-2022-121755,1/16/2021,1/20/2021,Eric Hoffmann,Other,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,Consumer,Technology,Accessories,West,90049,Los Angeles,California,United States,0,11.77,3,90.57,0.13,Jan,2021
US-2022-106558,1/17/2021,1/21/2021,Dionis Lloyd,First Data,First Data FD10 PIN Pad,Corporate,Technology,Accessories,South,31907,Columbus,Georgia,United States,0,31.60,4,316.00,0.1,Jan,2021
US-2022-116736,1/17/2021,1/21/2021,Chuck Clark,Tenex,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Home Office,Furniture,Furnishings,East,3301,Concord,New Hampshire,United States,0,64.52,3,322.59,0.2,Jan,2021
US-2022-116736,1/17/2021,1/21/2021,Chuck Clark,Logitech,Logitech G19 Programmable Gaming Keyboard,Home Office,Technology,Accessories,East,3301,Concord,New Hampshire,United States,0,66.95,3,371.97,0.18,Jan,2021
US-2022-116736,1/17/2021,1/21/2021,Chuck Clark,Logitech,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Home Office,Technology,Accessories,East,3301,Concord,New Hampshire,United States,0,13.20,1,29.99,0.44,Jan,2021
US-2022-167339,1/21/2021,1/23/2021,Tamara Dahlen,Global,Global Ergonomic Managers Chair,Consumer,Furniture,Chairs,West,92037,San Diego,California,United States,0.2,76.01,7,"1,013.49",0.075,Jan,2021
US-2022-167339,1/21/2021,1/23/2021,Tamara Dahlen,Global,Global Super Steno Chair,Consumer,Furniture,Chairs,West,92037,San Diego,California,United States,0.2,-5.76,2,153.57,-0.0375,Jan,2021
US-2022-111010,1/22/2021,1/28/2021,Paul Gonzalez,Other,Bagged Rubber Bands,Consumer,Office Supplies,Fasteners,East,7960,Morristown,New Jersey,United States,0,0.30,6,7.56,0.04,Jan,2021
US-2022-125850,1/22/2021,1/28/2021,Frank Preis,Avery,Avery 475,Consumer,Office Supplies,Labels,West,92037,San Diego,California,United States,0,22.20,3,44.40,0.5,Jan,2021
US-2022-125850,1/22/2021,1/28/2021,Frank Preis,Avery,Avery 476,Consumer,Office Supplies,Labels,West,92037,San Diego,California,United States,0,9.50,5,20.65,0.46,Jan,2021
US-2022-135923,1/22/2021,1/28/2021,Carlos Meador,Sauder,"Sauder Forest Hills Library, Woodland Oak Finish",Consumer,Furniture,Bookcases,South,28314,Fayetteville,North Carolina,United States,0.2,-67.67,4,451.14,-0.15,Jan,2021
US-2022-135923,1/22/2021,1/28/2021,Carlos Meador,Eldon,Eldon Pizzaz Desk Accessories,Consumer,Furniture,Furnishings,South,28314,Fayetteville,North Carolina,United States,0.2,4.28,8,14.27,0.3,Jan,2021
US-2022-135923,1/22/2021,1/28/2021,Carlos Meador,Fellowes,Fellowes Mighty 8 Compact Surge Protector,Consumer,Office Supplies,Appliances,South,28314,Fayetteville,North Carolina,United States,0.2,6.49,4,64.86,0.1,Jan,2021
US-2022-138079,1/22/2021,1/28/2021,Anthony Johnson,Other,"Contract Clock, 14"", Brown",Corporate,Furniture,Furnishings,West,98115,Seattle,Washington,United States,0,37.37,5,109.90,0.34,Jan,2021
US-2022-146318,1/22/2021,1/27/2021,Marc Crier,Xerox,Xerox 218,Consumer,Office Supplies,Paper,West,98105,Seattle,Washington,United States,0,6.22,2,12.96,0.48,Jan,2021
US-2022-148208,1/22/2021,1/27/2021,Bradley Talbott,Verbatim,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",Home Office,Technology,Accessories,East,44105,Cleveland,Ohio,United States,0.2,15.86,3,55.18,0.2875,Jan,2021
US-2022-148208,1/22/2021,1/27/2021,Bradley Talbott,Panasonic,Panasonic Kx-TS550,Home Office,Technology,Phones,East,44105,Cleveland,Ohio,United States,0.4,-20.24,4,110.38,-0.183333333,Jan,2021
US-2022-155180,1/22/2021,1/29/2021,Toby Braunhardt,Wilson Jones,Wilson Jones data.warehouse D-Ring Binders with DublLock,Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,9.22,4,26.34,0.35,Jan,2021
US-2022-113656,1/23/2021,1/29/2021,Christy Brittain,DAX,"DAX Cubicle Frames, 8-1/2 x 11",Consumer,Furniture,Furnishings,West,90036,Los Angeles,California,United States,0,21.60,7,59.99,0.36,Jan,2021
US-2022-165505,1/23/2021,1/27/2021,Claudia Bergmann,Other,4009 Highlighters,Corporate,Office Supplies,Art,East,5401,Burlington,Vermont,United States,0,2.73,6,8.04,0.34,Jan,2021
US-2022-165505,1/23/2021,1/27/2021,Claudia Bergmann,Iceberg,Iceberg Mobile Mega Data/Printer Cart,Corporate,Office Supplies,Storage,East,5401,Burlington,Vermont,United States,0,406.72,13,"1,564.29",0.26,Jan,2021
US-2022-165505,1/23/2021,1/27/2021,Claudia Bergmann,Logitech,Logitech Wireless Marathon Mouse M705,Corporate,Technology,Accessories,East,5401,Burlington,Vermont,United States,0,42.99,2,99.98,0.43,Jan,2021
US-2022-109407,1/24/2021,1/26/2021,Henry Goldwyn,XtraLife,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Corporate,Office Supplies,Binders,South,39503,Gulfport,Mississippi,United States,0,15.68,4,31.36,0.5,Jan,2021
US-2022-153346,1/25/2021,1/27/2021,Todd Boyes,Dixon,"Dixon Ticonderoga Maple Cedar Pencil, #2",Corporate,Office Supplies,Art,East,7060,Plainfield,New Jersey,United States,0,2.30,3,9.21,0.25,Jan,2021
US-2022-153346,1/25/2021,1/27/2021,Todd Boyes,Other,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Corporate,Office Supplies,Paper,East,7060,Plainfield,New Jersey,United States,0,8.28,5,18.00,0.46,Jan,2021
US-2022-168046,1/25/2021,1/28/2021,Jonathan Doherty,Tenex,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Corporate,Furniture,Furnishings,East,10024,New York City,New York,United States,0,7.82,1,45.98,0.17,Jan,2021
US-2022-168046,1/25/2021,1/28/2021,Jonathan Doherty,Chromcraft,Chromcraft Round Conference Tables,Corporate,Furniture,Tables,East,10024,New York City,New York,United States,0.4,-99.35,3,313.72,-0.316666667,Jan,2021
US-2022-168046,1/25/2021,1/28/2021,Jonathan Doherty,GBC,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Corporate,Office Supplies,Binders,East,10024,New York City,New York,United States,0.2,15.09,5,43.12,0.35,Jan,2021
US-2022-168046,1/25/2021,1/28/2021,Jonathan Doherty,SAFCO,"SAFCO Commercial Wire Shelving, 72h",Corporate,Office Supplies,Storage,East,10024,New York City,New York,United States,0,0.00,7,428.68,0,Jan,2021
US-2022-146437,1/28/2021,2/1/2021,Henry Goldwyn,Newell,Newell 345,Corporate,Office Supplies,Art,West,90036,Los Angeles,California,United States,0,10.32,2,39.68,0.26,Jan,2021
US-2022-114944,1/30/2021,2/4/2021,Harold Engle,Xerox,Xerox 1943,Corporate,Office Supplies,Paper,Central,60623,Chicago,Illinois,United States,0.2,52.82,4,156.51,0.3375,Jan,2021
US-2022-153661,1/30/2021,1/31/2021,Steven Cartwright,GBC,GBC Wire Binding Strips,Consumer,Office Supplies,Binders,West,94122,San Francisco,California,United States,0.2,17.77,2,50.78,0.35,Jan,2021
US-2022-153661,1/30/2021,1/31/2021,Steven Cartwright,Avery,Avery 512,Consumer,Office Supplies,Labels,West,94122,San Francisco,California,United States,0,12.22,9,26.01,0.47,Jan,2021
US-2022-153661,1/30/2021,1/31/2021,Steven Cartwright,Other,"File Shuttle II and Handi-File, Black",Consumer,Office Supplies,Storage,West,94122,San Francisco,California,United States,0,76.25,9,305.01,0.25,Jan,2021
US-2022-164483,1/30/2021,2/3/2021,Jeremy Farry,Other,Heavy-Duty E-Z-D Binders,Consumer,Office Supplies,Binders,West,94122,San Francisco,California,United States,0.2,5.89,2,17.46,0.3375,Jan,2021
US-2022-166660,1/30/2021,2/1/2021,Tim Brockman,O'Sullivan,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Consumer,Furniture,Bookcases,West,98103,Seattle,Washington,United States,0,7.77,1,48.58,0.16,Jan,2021
US-2022-166660,1/30/2021,2/1/2021,Tim Brockman,Global,Global Deluxe High-Back Office Chair in Storm,Consumer,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,-59.84,4,435.17,-0.1375,Jan,2021
US-2022-168032,1/30/2021,2/3/2021,David Flashing,Bretford,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Consumer,Furniture,Tables,Central,61107,Rockford,Illinois,United States,0.5,-538.45,3,626.10,-0.86,Jan,2021
US-2022-168032,1/30/2021,2/3/2021,David Flashing,Avery,Avery Durable Binders,Consumer,Office Supplies,Binders,Central,61107,Rockford,Illinois,United States,0.8,-2.68,3,1.73,-1.55,Jan,2021
US-2022-168032,1/30/2021,2/3/2021,David Flashing,Nokia,Nokia Lumia 1020,Consumer,Technology,Phones,Central,61107,Rockford,Illinois,United States,0.2,144.00,4,"1,439.97",0.1,Jan,2021
US-2022-129238,1/31/2021,2/4/2021,Sample Company A,Easy-staple paper,Easy-staple paper,Home Office,Office Supplies,Paper,West,90045,Los Angeles,California,United States,0,27.78,5,56.70,0.49,Jan,2021
US-2022-129238,1/31/2021,2/4/2021,Sample Company A,AT&T,AT&T 1080 Phone,Home Office,Technology,Phones,West,90045,Los Angeles,California,United States,0.2,8.22,1,109.59,0.075,Jan,2021
US-2022-147970,1/31/2021,2/2/2021,Aimee Bixby,Xerox,Xerox 1994,Consumer,Office Supplies,Paper,Central,75220,Dallas,Texas,United States,0.2,5.44,3,15.55,0.35,Jan,2021
US-2022-158043,1/31/2021,2/4/2021,Jason Klamczynski,Staple envelope,Staple envelope,Corporate,Office Supplies,Envelopes,East,8401,Atlantic City,New Jersey,United States,0,11.68,2,23.36,0.5,Jan,2021
US-2022-159891,1/31/2021,2/6/2021,Ben Ferrer,Fellowes,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Home Office,Office Supplies,Binders,South,30318,Atlanta,Georgia,United States,0,635.50,1,"1,270.99",0.5,Jan,2021
US-2022-159891,1/31/2021,2/6/2021,Ben Ferrer,Other,"#10 White Business Envelopes,4 1/8 x 9 1/2",Home Office,Office Supplies,Envelopes,South,30318,Atlanta,Georgia,United States,0,58.92,8,125.36,0.47,Jan,2021
US-2022-140809,2/1/2021,2/3/2021,Cyma Kinney,Other,X-Rack File for Hanging Folders,Corporate,Office Supplies,Storage,South,22204,Arlington,Virginia,United States,0,14.68,5,56.45,0.26,Feb,2021
US-2022-154067,2/1/2021,2/7/2021,Suzanne McNair,Xerox,Xerox 1883,Corporate,Office Supplies,Paper,West,90036,Los Angeles,California,United States,0,48.54,4,105.52,0.46,Feb,2021
US-2022-144645,2/2/2021,2/8/2021,Noel Staavos,Deflect-o,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Corporate,Furniture,Furnishings,Central,77041,Houston,Texas,United States,0.6,-77.47,2,73.78,-1.05,Feb,2021
US-2022-147431,2/2/2021,2/7/2021,Adrian Barton,Belkin,"Belkin 19"" Center-Weighted Shelf, Gray",Consumer,Office Supplies,Storage,East,10011,New York City,New York,United States,0,5.90,2,117.96,0.05,Feb,2021
US-2022-158841,2/2/2021,2/4/2021,Sanjit Engle,Other,Acrylic Self-Standing Desk Frames,Consumer,Furniture,Furnishings,South,22204,Arlington,Virginia,United States,0,7.10,7,18.69,0.38,Feb,2021
US-2022-158841,2/2/2021,2/4/2021,Sanjit Engle,Other,Presstex Flexible Ring Binders,Consumer,Office Supplies,Binders,South,22204,Arlington,Virginia,United States,0,18.20,8,36.40,0.5,Feb,2021
US-2022-158841,2/2/2021,2/4/2021,Sanjit Engle,Hewlett-Packard,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Consumer,Technology,Machines,South,22204,Arlington,Virginia,United States,0,"2,799.98",5,"8,749.95",0.32,Feb,2021
US-2022-118514,2/3/2021,2/10/2021,Liz Carlisle,Hon,Hon Multipurpose Stacking Arm Chairs,Consumer,Furniture,Chairs,South,40475,Richmond,Kentucky,United States,0,225.26,4,866.40,0.26,Feb,2021
US-2022-101189,2/4/2021,2/9/2021,Jennifer Braxton,SAFCO,Safco Commercial Shelving,Corporate,Office Supplies,Storage,West,90049,Los Angeles,California,United States,0,3.72,2,93.02,0.04,Feb,2021
US-2022-117912,2/4/2021,2/8/2021,Tracy Blumstein,Nu-Dell,Nu-Dell Float Frame 11 x 14 1/2,Consumer,Furniture,Furnishings,West,85635,Sierra Vista,Arizona,United States,0.2,3.95,2,14.37,0.275,Feb,2021
US-2022-150077,2/4/2021,2/10/2021,Maribeth Schnelling,AT&T,AT&T 17929 Lendline Telephone,Consumer,Technology,Phones,East,20852,Rockville,Maryland,United States,0,23.52,2,90.48,0.26,Feb,2021
US-2022-100993,2/5/2021,2/10/2021,Annie Zypern,Chromcraft,Chromcraft Round Conference Tables,Consumer,Furniture,Tables,West,92037,San Diego,California,United States,0.2,6.97,4,557.73,0.0125,Feb,2021
US-2022-100993,2/5/2021,2/10/2021,Annie Zypern,Avery,Avery 508,Consumer,Office Supplies,Labels,West,92037,San Diego,California,United States,0,7.22,3,14.73,0.49,Feb,2021
US-2022-100993,2/5/2021,2/10/2021,Annie Zypern,Fellowes,"Fellowes Mobile File Cart, Black",Consumer,Office Supplies,Storage,West,92037,San Diego,California,United States,0,50.37,3,186.54,0.27,Feb,2021
US-2022-100993,2/5/2021,2/10/2021,Annie Zypern,Anker,Anker Astro 15000mAh USB Portable Charger,Consumer,Technology,Phones,West,92037,San Diego,California,United States,0.2,-31.99,4,159.97,-0.2,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Bush,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Home Office,Furniture,Bookcases,South,30080,Smyrna,Georgia,United States,0,52.80,2,239.98,0.22,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Eldon,"Eldon 200 Class Desk Accessories, Black",Home Office,Furniture,Furnishings,South,30080,Smyrna,Georgia,United States,0,7.16,3,18.84,0.38,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Other,Ames Color-File Green Diamond Border X-ray Mailers,Home Office,Office Supplies,Envelopes,South,30080,Smyrna,Georgia,United States,0,78.94,2,167.96,0.47,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Other,Revere Boxed Rubber Bands by Revere,Home Office,Office Supplies,Fasteners,South,30080,Smyrna,Georgia,United States,0,0.19,5,9.45,0.02,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Other,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Home Office,Office Supplies,Paper,South,30080,Smyrna,Georgia,United States,0,60.26,3,122.97,0.49,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Other,White Computer Printout Paper by Universal,Home Office,Office Supplies,Paper,South,30080,Smyrna,Georgia,United States,0,170.93,9,348.84,0.49,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Xerox,Xerox 1943,Home Office,Office Supplies,Paper,South,30080,Smyrna,Georgia,United States,0,160.91,7,342.37,0.47,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Carina,"Carina 42""Hx23 3/4""W Media Storage Unit",Home Office,Office Supplies,Storage,South,30080,Smyrna,Georgia,United States,0,1.62,1,80.98,0.02,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Belkin,"Belkin 19"" Vented Equipment Shelf, Black",Home Office,Office Supplies,Storage,South,30080,Smyrna,Georgia,United States,0,1.54,3,154.44,0.01,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Plantronics,Plantronics Cordless Phone Headset with In-line Volume - M214C,Home Office,Technology,Phones,South,30080,Smyrna,Georgia,United States,0,28.31,3,104.85,0.27,Feb,2021
US-2022-108504,2/5/2021,2/5/2021,Paul Prost,Other,Aastra 57i VoIP phone,Home Office,Technology,Phones,South,30080,Smyrna,Georgia,United States,0,126.06,3,484.83,0.26,Feb,2021
US-2022-125017,2/6/2021,2/11/2021,Karen Bern,Deflect-o,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Corporate,Furniture,Furnishings,South,37421,Chattanooga,Tennessee,United States,0.2,-18.18,4,132.22,-0.1375,Feb,2021
US-2022-106894,2/7/2021,2/7/2021,Christina Anderson,Universal,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Consumer,Office Supplies,Labels,South,22153,Springfield,Virginia,United States,0,3.60,3,7.83,0.46,Feb,2021
US-2022-106894,2/7/2021,2/7/2021,Christina Anderson,Micro Innovations,Micro Innovations USB RF Wireless Keyboard with Mouse,Consumer,Technology,Accessories,South,22153,Springfield,Virginia,United States,0,21.00,4,100.00,0.21,Feb,2021
US-2022-135461,2/7/2021,2/10/2021,Erica Bern,Motorola,Motorola L703CM,Corporate,Technology,Phones,West,90049,Los Angeles,California,United States,0.2,39.00,5,623.96,0.0625,Feb,2021
US-2022-161662,2/7/2021,2/9/2021,Bobby Elias,Xerox,Xerox 1912,Consumer,Office Supplies,Paper,East,43130,Lancaster,Ohio,United States,0.2,10.62,2,30.35,0.35,Feb,2021
US-2022-109344,2/8/2021,2/11/2021,Cathy Hwang,Samsung,Samsung Galaxy S4 Mini,Home Office,Technology,Phones,South,27604,Raleigh,North Carolina,United States,0.2,126.90,3,"1,127.98",0.1125,Feb,2021
US-2022-163048,2/8/2021,2/15/2021,Mark Haberlin,Other,Harbour Creations Steel Folding Chair,Corporate,Furniture,Chairs,Central,77036,Houston,Texas,United States,0.3,0.00,4,241.50,0,Feb,2021
US-2022-112396,2/9/2021,2/13/2021,Justin Ritter,Logitech,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Corporate,Technology,Accessories,West,94110,San Francisco,California,United States,0,39.59,3,89.97,0.44,Feb,2021
US-2022-112396,2/9/2021,2/13/2021,Justin Ritter,Maxell,Maxell 4.7GB DVD+RW 3/Pack,Corporate,Technology,Accessories,West,94110,San Francisco,California,United States,0,11.15,2,31.86,0.35,Feb,2021
US-2022-164938,2/11/2021,2/13/2021,Phillip Breyer,Other,Mediabridge Sport Armband iPhone 5s,Corporate,Technology,Phones,Central,74133,Tulsa,Oklahoma,United States,0,0.70,7,69.93,0.01,Feb,2021
US-2022-110492,2/12/2021,2/14/2021,John Stevenson,Avery,"Avery Durable Slant Ring Binders, No Labels",Consumer,Office Supplies,Binders,South,30318,Atlanta,Georgia,United States,0,7.48,4,15.92,0.47,Feb,2021
US-2022-110492,2/12/2021,2/14/2021,John Stevenson,Tennsco,Tennsco Double-Tier Lockers,Consumer,Office Supplies,Storage,South,30318,Atlanta,Georgia,United States,0,175.52,6,"1,350.12",0.13,Feb,2021
US-2022-112942,2/13/2021,2/18/2021,Ross DeVincentis,Other,Tops Green Bar Computer Printout Paper,Home Office,Office Supplies,Paper,West,90045,Los Angeles,California,United States,0,73.41,3,146.82,0.5,Feb,2021
US-2022-134334,2/14/2021,2/15/2021,Dave Kipp,Other,Regeneration Desk Collection,Consumer,Furniture,Furnishings,East,20735,Clinton,Maryland,United States,0,4.65,6,10.56,0.44,Feb,2021
US-2022-134334,2/14/2021,2/15/2021,Dave Kipp,Bevis,Bevis Boat-Shaped Conference Table,Consumer,Furniture,Tables,East,20735,Clinton,Maryland,United States,0.3,-47.18,3,550.43,-0.085714286,Feb,2021
US-2022-134334,2/14/2021,2/15/2021,Dave Kipp,Other,Economy #2 Pencils,Consumer,Office Supplies,Art,East,20735,Clinton,Maryland,United States,0,2.07,3,7.98,0.26,Feb,2021
US-2022-134334,2/14/2021,2/15/2021,Dave Kipp,Wirebound,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",Consumer,Office Supplies,Paper,East,20735,Clinton,Maryland,United States,0,2.15,1,4.77,0.45,Feb,2021
US-2022-146150,2/14/2021,2/19/2021,Fred McMath,Panasonic,Panasonic KP-150 Electric Pencil Sharpener,Consumer,Office Supplies,Art,South,39212,Jackson,Mississippi,United States,0,68.69,7,264.18,0.26,Feb,2021
US-2022-162859,2/15/2021,2/22/2021,Patrick Gardner,GBC,GBC DocuBind P100 Manual Binding Machine,Consumer,Office Supplies,Binders,East,10009,New York City,New York,United States,0.2,124.49,3,398.35,0.3125,Feb,2021
US-2022-162859,2/15/2021,2/22/2021,Patrick Gardner,Advantus,Advantus Push Pins,Consumer,Office Supplies,Fasteners,East,10009,New York City,New York,United States,0,3.58,4,8.72,0.41,Feb,2021
US-2022-105781,2/16/2021,2/20/2021,Jill Fjeld,Hon,Hon Every-Day Chair Series Swivel Task Chairs,Consumer,Furniture,Chairs,East,10024,New York City,New York,United States,0.1,39.92,3,326.65,0.122222222,Feb,2021
US-2022-105781,2/16/2021,2/20/2021,Jill Fjeld,Logitech,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Consumer,Technology,Accessories,East,10024,New York City,New York,United States,0,39.59,3,89.97,0.44,Feb,2021
